"Kill the &r&backup (",,"DATA_WIN","e0fb0cba3eb0b3ed0860ce0469483f4e432fcdf0cb1416d2779a4b0a055f666a"
")&!&",,"DATA_WIN","f6100fb31378cbdff0e522a35da1339bd7f8afe67c57c6a2ab4a268e11d07507"
"Collect &b&keycards&!&",,"DATA_WIN","bd41c80f7dc1ca8ae08c456d3a3e10824d2dc9e398119939062378888ece1db4"
"Find &b&information.&!&",,"DATA_WIN","8b416080f0461f7b3b14aebaa4bc32ee49d999c55f16c222764c17c5d8eb15ac"
"Kill the &r&remaining targets (",,"DATA_WIN","a45ac756f670b9d79f4a360b2bccb3773a0e5e44cf7b5c77f3e62873d0f8ebc5"
"Kill all &r&undead.&!&",,"DATA_WIN","b1d77934ae1d38c52a11bbf5072a7bea75ac3289d4450656854e41552678363a"
"Destroy all &b&ash caches.&!&",,"DATA_WIN","6d4e399d8c848a906d48eabae82bb2b76b834002976f27df2e1b946ff179574c"
"Find the &b&drugs.&!&",,"DATA_WIN","866ec287d1511efce91e3f2f2606bea8c09fe4de4ebfe6d3efb24a6a5a85de17"
"ttext",,"DATA_WIN","3a2ee86dcac2108e0a5ab2f26d239dfcceb9ad0144f422e56f5fc4444d66df66"
"trow",,"DATA_WIN","591eb4e6f463790c7d53cfca7b6bcc3e647b686c95e345078cff640d56b4f948"
"tappend",,"DATA_WIN","b8d91864902539c9e6e81042bf1281434e35d9c5c009b95f210bef6d84e4fdd3"
"&g&'",,"DATA_WIN","5cd86e4a0af9fc9b5006d9836c8ec75462c6411a0caeb4ab30fc44f628e0e6bf"
"'&!&: PICKUP ",,"DATA_WIN","0b24833ef4a9a39e2cdf4750b8902d08e7090e1cd40dc0d1716faedb300a44cc"
"'&!&: EXIT VENT ",,"DATA_WIN","ff3ec99960861c678cf6dc8ab90b0329bcf92fdd1cabbacf16d0e6ae35069d98"
"tsize",,"DATA_WIN","46bd93ddd15ccf0d00d1d70749e81caf40144474c83c4595683c5af4acc43ee1"
"tan",,"DATA_WIN","0e5123df1126f9d228246647d8cb62fd28bba9fb4e751d1934aef03741052c77"
"toff",,"DATA_WIN","c38e813b3047b8e09436dad0d87029b10c4ca3f576ce00a50d42f21541eeae23"
"tquest",,"DATA_WIN","d5b7a22cf9b2e6e0ad89ddbe6ae3bb0b1ff869f61b507b7c1af0e1e7a3169f92"
" seconds left",,"DATA_WIN","88bf42585d5459eb994f2d075114b95c228821611ed7069cb7e244d5867a885f"
"choice",,"DATA_WIN","cf83f0f9828551b6247bfc9288d0740dd5b3ccb8501f8caed37c19b912ae4438"
"'&!&: CHANGE WEAPONS",,"DATA_WIN","4e24da20a5ca00cd2fe94bee8eea2ad51468668073c5e2cdc9d21f8668e0d55f"
"'&!&: ENTER CAR",,"DATA_WIN","556ebb217e6a6682ab34ee53a89bd7347b6742ebea68516b68d670f9fc5fdb63"
"&!&: Exit",,"DATA_WIN","8248bf5d828f0e5f9cebdd47ac9cee6877e3b5d63ec93c855aef87c8c853c94b"
"thover",,"DATA_WIN","cbcfa4d71b1acc66e95aa2bc99db68e503b088feb2663d8be29f7c0195df2a8e"
"dynamic",,"DATA_WIN","73c76d56fd4042001a19cd735382344bc7ecb1adf080796e9096cf26fcc6cdde"
"life",,"DATA_WIN","63bd7065ef1e165a04255d4048836ce126dfe2b6a0777722ad3a5c6013129d19"
"wait",,"DATA_WIN","716ecabb45ac6a88a049398fde2d3d5225c6dd3121ae9bbc5af457eb4baf056a"
"tdirection",,"DATA_WIN","ec1ac56d969d842c77bf00a5d6dc35ad6edd2ef7e8c832959a54d3add2a4c52e"
"tldirx",,"DATA_WIN","52d5ccd3565cb3f666eb755554bb4de954250c3dabce06a3aa646a2c40d41514"
"tldiry",,"DATA_WIN","edf70fe33197d003be31263e540df74a90badfaaa39272cb1011215ddad9bc79"
"flicker",,"DATA_WIN","e18dff93da444b37348a79b4d3d5e6c5b4aa0881b94a41911c867bc45fffbe5f"
"width",,"DATA_WIN","dec0f004eaa07c2a283ea326df8f00c2c3c60b002c9bb8d452b1dcff5ba795cb"
"xscale",,"DATA_WIN","f0a920fb6c57f88585d39d1d1f7c19f895560c61c900a551581bd5291f6336bb"
"yscale",,"DATA_WIN","06a31a49d28c05ca056aacc9549f507c5c6d9ad49a80efb2f16b3efaa80ee8ba"
"'&!&: SWITCH LIGHT",,"DATA_WIN","7904733beb533114a32e2f81cd80a11e0d29331305c5d50e1781b305e9690d89"
"'&!&: PICKUP KNIFE",,"DATA_WIN","e9bcc853d25b8908abb73fed9ff1b4c960407360faaeeaf5d390a18e4f619ec3"
"force",,"DATA_WIN","32500d7500ce0755c1a0f96ef86b10c3100f70f9ca6d8f4d3673d2925afc2151"
"armed",,"DATA_WIN","dc083dbe056a217097b6d6aba9e34f057b5f728b2fa63d0099a5e3c3f297cb5a"
"radial",,"DATA_WIN","e8a9f7628ecd1e2b4123babe7111e4f6a23c4f067f395a75cd9e0d45e0649f28"
"&y&'E'&!&: BUY WEAPON",,"DATA_WIN","fa0a90d44fdf8872cde057d49c406176a77a2b003d10af8b1e8e087f40b4b0de"
"tangle",,"DATA_WIN","60cb125afa69dc041c498e68d73dc3986f40cd7cf9d8aa5b8dac5ad20c574c10"
"tlen",,"DATA_WIN","31ea7ccf7a3ce93464fa989a3585a1c2f0dea8c77e5ae87b556d7128a2429ad0"
"pos",,"DATA_WIN","7160f8688035138fcbc9a6c8041949ebea0c0d21a1b1d063f839f38d5c2be8f9"
"walk",,"DATA_WIN","7a6c4fac6c5cd7209ee2eecd9d6ad3673c55315117de1d8daa5aeb3f71bbd7c7"
"'&!&: TURN OFF",,"DATA_WIN","ecf73310f3babdc6863da1836e609ea2fafb6bd01fa7283102ddece37c1b70d1"
"'&!&: TURN ON",,"DATA_WIN","e75124b83a32e81479b008d3a079a38b90eb2ffe1eeaf33a72a750b02dc995e9"
"'&!&: CHOOSE MISSION#&r&'",,"DATA_WIN","a6eaee9666dd9ff9ccf10f653cb1992c61307c46c04249e30461601aa5e9bc7c"
"'&!&: ACHIEVEMENTS",,"DATA_WIN","7a3542e3082a3620fe1df3045c4d2d6678b2a3c527d76cb6bd2b6855d4b545dd"
"'&!&: FIX PHOTO",,"DATA_WIN","f58df185deefe2a307f25befec4d55ecfe59e49c9759f8af1b11f541b7d432bf"
"'&!&: SIT AND TALK#&r&'",,"DATA_WIN","3390cc25f6188e7fd842de01f3c40bbd254bb66ba76de12f665e38070d6644f2"
"'&!&: SIT",,"DATA_WIN","767563ad13e0b8015a8ed9b07ce359ba0302a6f1a9121c7cf64f5433d0a1df9b"
"'&!&: SIT AND TALK",,"DATA_WIN","1c04bf02714958599ac691987abcaf09f9468a3957d43213beaeecaed244b02e"
"'&!&: GO TO DOCKS",,"DATA_WIN","bb8a6df89024cf0989897d419d362d8e5cc2567af297507a5fcc1c8d584f555e"
"'&!&: LISTEN TO CASSETTES",,"DATA_WIN","373bad10caa896e1ee1ea360d55449b47e43166830550e8e13b30ae45f55013f"
"peck",,"DATA_WIN","4d803cfdbe2887f729595c8611b408f257d817085a4a17ef50e2ee7260b364fd"
"dur",,"DATA_WIN","ab9802256dec4a28b3823d190111e7419ae3923d2a13043f58967eb6fed74433"
"caw",,"DATA_WIN","ef440597ea5c33b6af70a99da47e162d201d594ef2f1991fa08f47f30d49f43b"
"'&!&: INVESTIGATE",,"DATA_WIN","dbb606113c94de17458669d6ac0ce29da1ec065906f9d23be1d0c5fd8f2574da"
"'&!&: CHANGE SONG",,"DATA_WIN","34305b81e60704908dd31d50661f5527fbe5004be0722c5484a225941d122567"
"duration",,"DATA_WIN","caa79af4db67695cce51988cda2f98423bb7420fbaee8968cd4aca151f55d3a2"
"speed",,"DATA_WIN","bbccb9c002d5ed5994789fd8d38a8af3825f7691e10c44cac9b07dc54b15c2ee"
"txs",,"DATA_WIN","3fb7c727fd1c12b7f9ded83b2baa19232abda0487ee0c8b5b1d5ef49003cf7b4"
"ty1",,"DATA_WIN","7f5d811844f41f49625945734101a9fe19db00fc42df5c371f1639fc6c611de5"
"ty3",,"DATA_WIN","050eb60899c0d6c8adaba302fb889ab065381222c75998c3ff0c2bc42c1e3bd4"
"ty4",,"DATA_WIN","dd0c7acadd43a7a0cd784cd87aaef9a60cbbff87ac1bfae9a92e10c617e95fc4"
"tid2",,"DATA_WIN","e39994d056999d79ff5a35b02cf2af946fc14bd7bd1b799b58619796584af02f"
"broken",,"DATA_WIN","f526795c95399cea27c055c842c3d6ab018ed0fa4f66f701c28ab22dec28237b"
"'&!&: ENTER VENT",,"DATA_WIN","6b1826e57fe8a5ee089ca0d8d0c07382dc1c7c60e815d38131ca54e2bfd65e4c"
"&y&'E'&!&: COVER#&r&'",,"DATA_WIN","cfd750ae2506a9317b41348cdeef4c14b9ab8f08c6c7c34ce8068a6ff6b390a7"
"'&!&: CHECK DRAWERS",,"DATA_WIN","3b7e226c93b2aaf56ff9162615d27b02bb891380e582527c2adeec8c0017eeeb"
"done",,"DATA_WIN","a4c3ed04a95a3da14a9d235c83d868bed7c0f45cf7f3faa751ee8f50598d2211"
"&y&'E'&!&: OPEN VALVE",,"DATA_WIN","cf35531a829d455d70a89bbaf2bec8e540144b9a877cf86ed6d169ccfdbc1091"
"'&!&: ENTER WELL",,"DATA_WIN","edb253893c6a98df67ccf273a1ba4e7838798ebedeb6b882e9e585b4856196bd"
"tspace",,"DATA_WIN","c30ef709c4610ad24f208391f54b2a95e64d280fc041e5341bec99b2e10b3ec7"
"textra",,"DATA_WIN","fbe80a4c3a09325942ed949d4705e813fe6cac4e84699d0aa4ed5aa0580a240d"
"% Done",,"DATA_WIN","4091e744130dc4e367df9a6d57fd186ba48aaac0ed780533b14690425d6fca77"
"##REWARD: ",,"DATA_WIN","79b9ff74f87f8d215b58a6d3bbfa2d8a5758c31828c827f002f5e6bbc18d3eed"
" Souls",,"DATA_WIN","f049bf9404796dd50e762097330470154ba00aabd6f813c0041ffa1545d49f55"
"tdes",,"DATA_WIN","0e025352e4f20dd2ccebd8800795675406b84765ed98508562e803b5855d1091"
"Stop suckin lmao!",,"DATA_WIN","f2d504732cf57361a652c37b146eed675786fdfe9c3578be0bcab861e33c4bbc"
"Some stages have multiple entrances - try another one.",,"DATA_WIN","786eab7f8613de958d234d2cbddf768d2d40f945774a6517d4a43adb19614b83"
"Try switching to a different weapon.",,"DATA_WIN","4b58f8d04be8ba617de064fec73dd8482f7ebf4cdf02f18556f53454ff9f600b"
"Try purchasing a different weapon - if you have the souls.",,"DATA_WIN","9024e4b72f3517bc3dbd1d142b4bf4ef71689e4dfbf17e04b1755acadc524cd1"
"Remember to conserve powerful ammo for stronger enemies.",,"DATA_WIN","6606bd4e38030498b54b5e42206ebb7bb6d0de0f44633a822a14119b293157f0"
"Knocking can split enemies apart, making it easier.",,"DATA_WIN","a1972fae2d2d0acee1ac7fb9b036c5e3deb7de1d960ae8504301677a1fecad9c"
"Remember to use cover.",,"DATA_WIN","b160cf5ca018f31bc5d569a3456f5c29ea0ca0ede3753c03099034713f7bf3f7"
"Make sure to check the mission objective.",,"DATA_WIN","f2cdd2207b97fbba97bde563dd6898c12b365f561b48ab521cb9f7130eca93a3"
"Vents can help you flank enemies.",,"DATA_WIN","1514d6e3da38d93a917af45a85d3eb5d3ecea3e6393c7e7542b81afb91e272d0"
"Try a different sequence.",,"DATA_WIN","5564a62ae3a5b853143e87aee939fd90bffe3ba1d9f1c2b73ad71e1718c4d9f8"
"If your current strategy isn't working, try something else.",,"DATA_WIN","fa0d2a76b333e6424f29ab25f0244a9227ca15cbac9400d27308f31af1610892"
"If you can't make progress, take a break and come back with a fresh perspective.",,"DATA_WIN","41e79301e1bded9b1d971f421a9c76ebb1b7e34b8facbf4f072722cfd4918a37"
"Remember to keep cool! You'll have a harder time playing if frustrated.",,"DATA_WIN","44f377cbdd5712d19da6d5fad3e38df5c8b2696d136f46b5cc17986ba4e9d105"
"You have died ",,"DATA_WIN","d551cc2d3d00c34ec97e4e5c34d41fb9bb3d01fc5e34a94583ab521cd001e598"
" times. Try a different strategy!",,"DATA_WIN","dfba28c7cbd937e9b197b6c484a5079909fe6104b50ceba1bc843a92ab4a5c6e"
"final",,"DATA_WIN","2443630b4620165c8b173e7265e17526fe2787ae594364dd6d839ad58f2fc007"
"SNIPER SUPPORT",,"DATA_WIN","426dfbc0ce9f7830c925d83c5138b0679fd53e927b2cecb735eab01a9a208349"
"You open the tape deck.",,"DATA_WIN","33a88f002eed71620eec675458b30bff80ad1b87c9545907328700da2e3f6eaa"
"TEST STORY",,"DATA_WIN","1c60f871f607d6b56b7fe233ab0f0ad0687a86b773df8e499b8260cf368d9750"
"story",,"DATA_WIN","c478361e6869af25970682a2c53967adbc8a46e9429efdc64b96351cfd52e13f"
"-click-###",,"DATA_WIN","56b7869126f5ffaf8828a37e2e3991499652e25980e9794a5ecac6ba5643f019"
"theight",,"DATA_WIN","5a5d08905d7c093a857d18b2f9900b5859e533762a3a7e182db2102812db6e47"
"twidth",,"DATA_WIN","16b4cc3d760e8052b90ccc6903881bbf01f550afed0311caae28a6235e566ee3"
"Delete Save",,"DATA_WIN","fb2afe6092982b1659f9cc8114ec2f66a177e81c9216b4a4f733488a3b9449e0"
"Back to Main Menu",,"DATA_WIN","0d868c797cb958d7e958c20c31c72f68a582abeaf8daa84ea2af258bffbf1541"
"preparing to delete",,"DATA_WIN","0a57c81fb8a10c89d7354106ffa24d059d3cdca62023d2eea603ab0a113759b5"
"Load Game",,"DATA_WIN","dc415dbd4b1a1abe033c1a27ea11939a5aefeb2ec417d4d37f8977e04c2f7f28"
"thard",,"DATA_WIN","f0aabc2f2e191a88ccc5316b1e4edfce74adc12ff5ae81598fdbc90bfe0099aa"
"ttime",,"DATA_WIN","0be71d0a8f9a55f0b9506785cef04e5d96da13e70e853b94612b1a74713e4fca"
"% Completed",,"DATA_WIN","d673aece94e6a87819557e479be9486f8024ba1e4b9f65d7164a248eaeeace99"
"tprogress",,"DATA_WIN","66b7b17b8f6d830ff1ead9539ecf53732f989038fce62c5596c75bdc854df3a9"
"Empty",,"DATA_WIN","c6c094bc0054f9cbe34102ff49f86b3928b5ac09f3d2ac87e170d0500675921f"
"Back",,"DATA_WIN","76900f1bfd16c8d4dd3d25e6f46638d7165aee23883ccea6bfe071c514421769"
"Save",,"DATA_WIN","1509f561f2416598629b886ad7d3c05a7e221e4e0675c84bbff4ee6d9e03913d"
"Choose Difficulty",,"DATA_WIN","aa4f37930a8c007ffa56f4e6aead3af562bfc9c759cd90a73ada844310d20d36"
"New Game &y&(Normal)&!&",,"DATA_WIN","60303e2123b8dd3a0ffee37f6f4439564018f4875f54e63d99bf9fecfca317b8"
"New Game&r&(Hard)&!&",,"DATA_WIN","8007128e37d08550ce85a6b799fa0b7bad5a3eb8c86c3b2dee43162b5bdaece3"
"offset",,"DATA_WIN","c1d60fe5815fb5b2d8eadc7c686a2ef228818eb63d14a58be0336c2d4dc3bb65"
"tsuc",,"DATA_WIN","ac877904d86a2b20a57d41a49f76520d8be781fda57d85ffac772faea4c7f154"
"Sub item list: ",,"DATA_WIN","b4a9afeb3a08bc397e40c750a53e482df6338f47934d405ca4ff06ab0dac6f37"
"Downloading map info '",,"DATA_WIN","ad5226a1606868c9e7a143fb5e2e68b12dc8bc13cb5b6c030f6477cd5091e4f8"
"'...",,"DATA_WIN","74081aba0b52f1a7da54fca472098321ba7109311b637663cf8b0cb4a5427810"
"common\DEADBOLT",,"DATA_WIN","35bdef9afd4c2ee04922ddac22fb8ff03e210e43f30fe6b58e94b1199d353bd8"
"workshop\content\394970\",,"DATA_WIN","b4664a86bcc725d2f017fdd37aca2e2b5c271a0ee0ba20e97501bc3d4e915634"
"File ",,"DATA_WIN","4b8a9cca2e5b7699ab88e918e4c39b945a1adf39d5d06a0f57862fbb93d3926b"
" found at ",,"DATA_WIN","f03812f8321960e7387a11e578ac9d9c079f8b92dcc1371e68cfeaeb25daac40"
"file",,"DATA_WIN","3b9c358f36f0a31b6ad3e14f309c7cf198ac9246e8316f9ce543d5b19ac02b80"
"Loading...",,"DATA_WIN","47d2a515ef2f05b87d688656286a61e4f743da4b878684c7654969db17711c40"
"title",,"DATA_WIN","aaf2320646108059a87ab5017a86aee454f5378ed95003dbb2e12f4ca5266e0e"
"Recieved: ",,"DATA_WIN","8695e8f8a2e949f90bf366f96259cecf53282edfde1a94f14c3bcab69d75ca7b"
"Load Custom Map",,"DATA_WIN","2ccd7f862a22bfdc4f562c3d95cf1c3bb4ab89e308f7a9385d3bfa57ef415ec9"
"tpos",,"DATA_WIN","cf225d3647d2b22394fec3ead1506f47f4fe2bec90ee88d3db662f6fd764ee83"
"...",,"DATA_WIN","ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46"
"tgrid",,"DATA_WIN","cca79cfb54dbb6066d48192eda216e770aff703c5136c37db194d5e9bd9e8ab5"
"tys",,"DATA_WIN","d3d51523bcc71f2ee274de7119d5341dc0f508ed1c00be12b5cd8848a6f85f91"
"tvar1",,"DATA_WIN","be9e12a8d7ac7593cf99ad49abee3762acc39946a7afd84968bbf0a8e49bf0e3"
"tvar2",,"DATA_WIN","e1453a47d331e1665c065502b28f8869784ba3ceed98675a835062b00323196d"
"tvar3",,"DATA_WIN","50e0562e9a5886ab77276c27d5fe80dfa7d2981a36b372c6ac540eb0e5df7779"
"tvar4",,"DATA_WIN","97a9f18b98d36029069279a4f4019331e035105cd14edd0119bf110688c6c6e2"
"tvar5",,"DATA_WIN","210e5db8088e04690a6644901e8aaf6694e4f6c9ce6a35c647427e715be37bd0"
"tvar6",,"DATA_WIN","2cf483088ae1c173c90a113a5f11988806d3dd651518039d5a6d11e2b5ee6438"
"var3",,"DATA_WIN","d795c4ac09a33b7668d2b07749eae3f3314ada88ef8e6910650e5104236d214b"
"var4",,"DATA_WIN","ca1b4baf58334e1581dc3797d8c654151dd2140c47f89fbefbdce6278035b369"
"var5",,"DATA_WIN","5b788e14e825ccd753cfb9b134b0d551f256842a7828bbcbcd0ea8802b0aa035"
"var6",,"DATA_WIN","1b589641cd71050564a63ddd34889fe8963be48b3c3477ca04a5beaaa8962178"
"Stages\",,"DATA_WIN","f5dab7a5eb51d4c7060dff5e4dfdf4b7614155c4bdcdc230acef6984f3f179f6"
"Music name: ",,"DATA_WIN","eb8d8bea33dc7c2debfc73d5d1b7031d5e5bfcc90ca96bf28e96cfa4db1b98af"
"Music index: ",,"DATA_WIN","620cb9b20ea701f0a29ce67ad723bf7d6d77c1b06dc3f1080c9551585bd2bfa7"
"flash",,"DATA_WIN","851e43bd44a2c3d30e5f3acadc9240c12d9f1c610dba34761e8c47ba82d1daea"
"window1",,"DATA_WIN","76deff221c2b010de3da808afa79788470f403fcc035c83789676392acbb2c91"
"version",,"DATA_WIN","5ca4f3850ccc331aaf8a257d6086e526a3b42a63e18cb11d020847985b31d188"
"logo",,"DATA_WIN","3598ce6f965b2481fe26316c06b30950c46ac7f8e7229f104aa78f579997668d"
"WARNING",,"DATA_WIN","86f56fe8221f029db2c9755cc998669a7d873c32bfa83bc9431bafe0bb814400"
"This game contains rapidly flashing lights. If you have a history of seizures or epilepsy, disable 'Flashing Lights' in the options or consult a physician before playing.##This game also contains topics of death and suicide.",,"DATA_WIN","6808b5ef9e99edb73d45978b33df73a758bf4a0a29c65a9baa24ee76c95d722b"
"Return To Game",,"DATA_WIN","0b1ba1be1014b450b0c1ff4708f3fb15f1084f53b7dd5d3ee88de0898e2cd71a"
"Audio Settings",,"DATA_WIN","6e00805398ec156b4ebf47d7ada38270554502d6c8b082ee8913f1076106e1cd"
"Video Settings",,"DATA_WIN","53b6113712305c3f8b76dcbbe7f30e8e16b05dc9ec6877ce92030ffcf9356f59"
"Quit to Main Menu",,"DATA_WIN","35f155065e9be0f1dbd1b7872ec4d95e05a547c6cbf8ef6afd7a30966449c1df"
"Restart Mission",,"DATA_WIN","55e8ba9f1653db6f7484bd2cd0887ef2faa987bd92ecbe13479341049dfa6667"
"Quit Mission",,"DATA_WIN","6ac9c0b89ff1d0fa9074c457aff677122cd921cc5a95169edf0bef0f94e29c97"
"SFX Volume: ",,"DATA_WIN","7b70e652d5f4cf9040b965631ec9a36fe31073a4d2d75b23cb30429fa91d0c76"
"Music Volume: ",,"DATA_WIN","44ea702f0b7a06fc02f51491c1a21ecd425dbe97bc269304fccc54b86e91eedc"
"Diegetic Music: ",,"DATA_WIN","542411fefddb70dd3ce0f0e76f9fcb2cd162ac8096390c736266f9f97385138e"
"V-Sync: ",,"DATA_WIN","39c50c1d22e779447ef7a1c530ed512941045ad7d902ac0c4bca1747a66ff5ed"
"Graphics: ",,"DATA_WIN","534e3f80f6a5c9b6cc25ec5dac7c31a5b52c115ed6f9f029ccc89a0f55d9041d"
"Flashing Lights: ",,"DATA_WIN","20e48546fcfcc28168a7469e437d5fbc65166927bf4a43597c7aa82081795152"
"Super Sampling: ",,"DATA_WIN","8c483e93edc7d095d59b210d489994c0124883fc2ebf8ac2257749fcec4a47d5"
"Gore/Blood: ",,"DATA_WIN","867c52827bafee58943d0bee970cfbc261afa96eb8ef1b8a72740f122355fc4f"
"Fullscreen: ",,"DATA_WIN","ce885032a10900055ff33e4e43f1bd5270dc40b415317b7fe6bc9a78548f6079"
"Yes, Quit Mission",,"DATA_WIN","6f5265fccb56177b1b91367aabb7bd1c21f24794fe8c9800ba59e6ad1df2d300"
"No, Return",,"DATA_WIN","ed6a9acacb1863ddb30e54d2ba0d43041c2a2135c7b381cf74f5b2bfed893c16"
"Yes, Quit to Main Menu",,"DATA_WIN","20c64e51cc1de9acf72563d2cbf1c9d89860504619cdd8f80abead94c15ec68b"
"textureBaseSize",,"DATA_WIN","e3ac0fe9e603c07f1a828bd00b44f2ad4862473eb52530d7cdabb80bf89f5394"
"textureScaledSize",,"DATA_WIN","9627a7ae5f8c41abacbc768eab7ad7ff0371f8910ed824c310de8b1f5bc1b9cd"
"distort",,"DATA_WIN","3d8e1cf7b793ac5903905d0516cc7a9d054cea678db55bc2ea52aa7914beee73"
"distortion",,"DATA_WIN","600b073e6ee64b63cadb847b3ce9cd18cb11b61893d4926c6f46b5742431a940"
"border",,"DATA_WIN","4f1a55de40bce9010e814d9bea3d3f20b0c9d12b48dd61bcaf7e0b50f39792b9"
"Move Left: &y&",,"DATA_WIN","5d1501a8bd34b1cee41b5b2962d05bdc0826b8ee70af4f851e7db2f154ba6cc6"
"Move Right: &y&",,"DATA_WIN","ce80a63f5f3270cb200b7dda78a2057263d829c7fe64b24a3a29045118481d9c"
"Move Up: &y&",,"DATA_WIN","f7a98db4d7144c03324220381afac49eb14beef4640e0ded68f1a5e3968b345e"
"Move Down: &y&",,"DATA_WIN","73613efb14518ab81685fd0b4a2e58e1ba62be5dc2da68e5908b4b999f8fef10"
"Enter Staircase: &y&",,"DATA_WIN","ffa4f11c824d6da8b297e269eb1241a7b95740d674064f98ad9863f80fcc1182"
"Use/Enter: &y&",,"DATA_WIN","2b0d8ddf78b22cfb88f60c3b2f3be880d10f07baf3bbf4f8e219b551badb1cc7"
"Use (Alternate): &y&",,"DATA_WIN","6f0a6800809b9a90c519ea198bca7140cd6ee10be022bd68bd01d2a85abc3881"
"Raise Gun: &y&",,"DATA_WIN","01b3f1e3113f614822a4e9a3ff4164458359057ed8c04eda80ecfee580e1618d"
"Shoot/Enter: &y&",,"DATA_WIN","8b5e808d5199da9a8dc32be9bb77f730f372774ebca0e037fdbe5719756396ba"
"Change Weapon: &y&",,"DATA_WIN","ab167781c78c1d9846e8d68b46f8ac73848b8167728dec726fad45b68a43839e"
"Change Weapon (Up): &y&",,"DATA_WIN","a4f05b883a5eb7c1e0f7f52e24d0e409d5367d9ecde7f5da88b1536e1bedd74f"
"Change Weapon (Down): &y&",,"DATA_WIN","c12eb27ae30085ef532f9204bb67a944eb5021aec2775e38de4623635f9c9d4b"
"Reset to default",,"DATA_WIN","bc5b45ae7b60692ade0bb26ebe5b6830f150d97134153e3c3091882eb72e7c25"
"Gamepad: &y&On&!&",,"DATA_WIN","c9102fb06713b4f10c3d2dc0ffddeda3c083cfdd8ebfdef4ad1cac016a6a19b5"
"Gamepad: &dk&Off&!&",,"DATA_WIN","991e39331f487f6f6acee3e0b94bc45ecd8bcff15d4b90e0a10071154d2085c1"
"Master Volume: ",,"DATA_WIN","657ada4b85c466151f0634c5e79504516b883a1352bfad583fa5e29e0ba1e142"
"Diegetic Music: &y&On&!&",,"DATA_WIN","c526bc22635527e4189823b7291fd0037de308e7a51a0f1bdccf070233477b11"
"Diegetic Music: &dk&Off&!&",,"DATA_WIN","2cafb082a3ace5e6530067848cf7c440dfef58bd329de55e1006d6f761544491"
"V-Sync: On",,"DATA_WIN","e7d68000ac3cd7f79ed9bd0d05f2903ab99c207823aa8678acc77793746c4d35"
"V-Sync: &dk&Off&!&",,"DATA_WIN","cbf2355ed2940be2abe4ac74598e8baa39a81381a1a30d82591dc9e94c624f61"
"Gore/Blood: On",,"DATA_WIN","015495a76deb337e474a7b777555fa343bf7688cc9eed22c50ae9eaed0e6e90a"
"Gore/Blood: &dk&Off&!&",,"DATA_WIN","bd56311bbc755c66083a233df1201e3feb6566d58330cd0e6ce50362bfef3c1b"
"Fullscreen: On",,"DATA_WIN","fc4c7cd2e87204428bdcfa171831a0626c232855da8a0c74cf4f03263f46fee7"
"Fullscreen: &dk&Off&!&",,"DATA_WIN","b5f0afd458b598d86d94bae4318eac87ae74429cc75fcab5e150bff447d663c9"
"Graphics: Low",,"DATA_WIN","32d41217936a757cf69ca67dc023799b369b74b0e8c4a12d3b053ce3ea85164c"
"Graphics: Medium",,"DATA_WIN","ed1ccbcdf1a26777090fd4675efb7a5ba4b120bbc25b95986c115aa065073d20"
"Graphics: High",,"DATA_WIN","a4c6c46e83ba150c8f7d8583c193c43e8d826c1fd244b0db0cd1c1b372d9bd4b"
"Flashing Lights: &dk&Off&!&",,"DATA_WIN","f480ac99aa5d3bd8df07539596a55ddaba3997fc7f4705788c5222fffa1c61e9"
"Flashing Lights: On",,"DATA_WIN","cf6284bbd8c5f1c5c3ffeb8d7c6359fcda3b97e5064b98b6eac709e61b513c15"
"Interpolation: &dk&Off&!&",,"DATA_WIN","8da349bca4242090b2191a89e1dad366015f94b8189a7cf5098706d7d44e0b2e"
"Interpolation: On",,"DATA_WIN","edc191dc3fb3d57edd5a33694f8374a07f2f71e5e06cb3d41c5b3d87b3fe3814"
"&dk&Interpolation: N/A&!&",,"DATA_WIN","963375c20678e262727863c375428017f8ec868b8cf4de21edbb193e6666583c"
"Checking for valid inputs",,"DATA_WIN","a0f776b1d4a76dd3c019dd5a9dac0060d99b724960f8bf86b3a29ca4a5a4020e"
"&w&Press Any Key&!&",,"DATA_WIN","eb01517da8b8b3279aabff29e04373c727c59e18de8b02aecbf8c0afd2de951e"
"Ready to change keys",,"DATA_WIN","5f4ee8bd5394d2f4b6460fbe8296839df768354cd8d5493baf27a8c3473fb1b1"
"gamepad",,"DATA_WIN","54dba8073fe17976e4ec631fe854829afe3e9ab2d30143e89fa7fc2a43ea6111"
"CAM ",,"DATA_WIN","ccd845c07ac46a8a5895286590805b85b157aff629fa49ecaf78d280bea03a57"
"value",,"DATA_WIN","cd42404d52ad55ccfa9aca4adc828aa5800ad9d385a0671fbcbf724118320619"
"tta",,"DATA_WIN","c5282fc767cabf0c7794da23b5feb85659668614691dbc89a0b96e3f7c314202"
"chosen",,"DATA_WIN","7be403e3cc82262248913b70f596a31b93f656e0da8ce5d1bf757c63ef7a8db4"
"+ Bullet count",,"DATA_WIN","a0693293cabfddb2a855241f61fed0857940bca71059fd06fd51bb58f63a60c8"
"+ Damage#+ Penetration",,"DATA_WIN","26746894cd3dc1cd83c76fd6a929d1a851c0ff15aace493a1c72f2f26679dfa6"
